id,date,report,security
2795,17-05-09,Issue 2795 : Crash when reading a non-existing Adaptation Set from DASH manifest ， Issue #2795 ， google/ExoPlayer ， GitHub Issue description When reading the AdaptationSet from the Dash manifest (MPD) the ExoPlayer didn¨t check the provided indices of the Period and AdaptationSet elements. This could result in an IndexOutOfBoundsException when the referenced period or adaption set didn¨t exist. Reproduction steps The reason for the faulty reference is probably an error in the manifest file  but the ExoPlayer should handle it more robustly and without a crash. Currently I can¨t provide a manifest to reproduce the crash. However  the crash has occurred several times on different devices. I'm not sure if a simple check of the indices is sufficient. Maybe the correct index of the period and the adaption set must be checked and handled earlier. Version of ExoPlayer being used ExoPlayer r2.3.1 Device(s) and version(s) of Android being used Samsung SM-T550 (Android 6.0.1) Sony F8331 (Android 7.1.1) NVIDIA SHIELD Tablet K1 (7.0) Stacktrace java.lang.IndexOutOfBoundsException: Index: 1  Size: 1 	at java.util.ArrayList.get(ArrayList.java:411) 	at java.util.Collections$UnmodifiableList.get(Collections.java:1295) 	at com.google.android.exoplayer2.source.dash.DefaultDashChunkSource.getAdaptationSet(DefaultDashChunkSource.java:303) 	at com.google.android.exoplayer2.source.dash.DefaultDashChunkSource.updateManifest(DefaultDashChunkSource.java:145) 	at com.google.android.exoplayer2.source.dash.DashMediaPeriod.updateManifest(DashMediaPeriod.java:94) 	at com.google.android.exoplayer2.source.dash.DashMediaSource.processManifest(DashMediaSource.java:455) 	at com.google.android.exoplayer2.source.dash.DashMediaSource.onManifestLoadCompleted(DashMediaSource.java:365) 	at com.google.android.exoplayer2.source.dash.DashMediaSource$ManifestCallback.onLoadCompleted(DashMediaSource.java:730) 	at com.google.android.exoplayer2.source.dash.DashMediaSource$ManifestCallback.onLoadError(DashMediaSource.java:724) 	at com.google.android.exoplayer2.source.dash.DashMediaSource$ManifestCallback.onLoadCanceled(DashMediaSource.java:724) 	at com.google.android.exoplayer2.source.dash.DashMediaSource$ManifestCallback.onLoadCompleted(DashMediaSource.java:724) 	at com.google.android.exoplayer2.upstream.Loader$LoadTask.handleMessage(Loader.java:355) 	at android.os.Handler.dispatchMessage(Handler.java:102) 	at android.os.Looper.loop(Looper.java:154) 	at android.os.HandlerThread.run(HandlerThread.java:61) 	at com.google.android.exoplayer2.util.PriorityHandlerThread.run(PriorityHandlerThread.java:40),0
2824,17-05-15,Issue 2824 : Transparent background of TTML caption not respected ， Issue #2824 ， google/ExoPlayer ， GitHub Hi I have 2 issues related to playing Dash stream with TTML subtitle on Exoplayer ver 2.1 and 2.3 Although the TTML file header is configuerd to show the subtitle on the bottom part of the screen the subtitles are always display on the top part of the screen ather than at the bottom of the screen.this issue is not repruduce on old Exoplayer like 1.7 2.The subtitles are always showen with black background although the TTML file header is configuerd to show the subtitle with transparent background .this issue is also repruduce on old Exoplayer like 1.7 for example I attach my TTML header file Thx Erez ttml header example.txt,0
2838,17-05-17,Issue 2838 : can not play my .m3u8 ， Issue #2838 ， google/ExoPlayer ， GitHub Issue description exo demo can not play my hls live channel.but I can play it in VLC on my cumputer. Reproduction steps add a source:"http://198.255.10.2:88/AirSD/191/191.m3u8" into hls list of media.exolist.json file  and run the demo with android studio Version of ExoPlayer being used 2.3.1 Device(s) and version(s) of Android being used android pad Nexus 9 A full bug report captured from the device https://github.com/18598925736/hankstest/blob/master/1755.log,0
2847,17-05-19,Issue 2847 : ExoPlayer 2.3.1 stays in downloading media segments phase -> missing onLoadCompleted() ， Issue #2847 ， google/ExoPlayer ， GitHub Issue description Sometimes it happens that playback of HLS stream freezes because ExoPlayers starts fetching new media segments (onLoadStarted() is being called)  but it stays in that state i.e. onLoadCompleted() method's not executed. During that period (e.g. 30minutes) there's no onLoadCompleted() or onLoadCancelled()  no errors (onPlayerError()  onLoadError()) but still every ~12sec ExoPlayers fetches m3u8 file (so there's no connection issue). Also if I switch to other stream after that period  then onLoadCancelled() is being called to that missing media segment. So there's the following scenario: onLoadStarted() then periodically ~12sec onLoadCompleted() related to m3u8 playlist if I switch to other stream e.g. 30minutes later  then onLoadCancelled() comes related to media data from point 1). Is it some known issue? I expected that in such a situation some error would come. Reproduction steps Unfortunately I'm not able to reproduce this by myself (I tried to downgrade the bandwidth  or disconnect the network just after onLoadStarted() is called  but all the time I received onLoadError()). It only happens (sometimes) when I leave my application with HLS playback running for many hours (it's a stream which has a m3u8 updated periodically). Version of ExoPlayer being used 2.3.1 Device(s) and version(s) of Android being used Xiaomi MIBOX3 with AndroidTV (version 6.0.1) A full bug report captured from the device No errors visible,0
2871,17-05-27,Issue 2871 : DefaultTimeBar depends on onLayout to update playhead position ， Issue #2871 ， google/ExoPlayer ， GitHub Issue description DefaultTimeBar doesn't update the playhead position if exo_position and exo_duration have fixed widths. This is a result of DefaultTimeBar only updating the playhead position when onLayout is called. This works correctly in the demo app  as when the position text is updated it needs to re-measure the view. Reproduction steps Set the following attribute on R.id.exo_position and R.id.exo_duration in the demo app: android:ems="6" Result: DefaultTimeBar's playhead doesn't move since onLayout is only called once. Link to test content Any content in the demo app will do. Version of ExoPlayer being used 2.4.1 Device(s) and version(s) of Android being used Tested on Nexus 5X Android 7.1.2  though I'm sure this behaviour is common across all API levels + devices. A full bug report captured from the device bugreport-N2G47O-2017-05-26-22-19-07.zip,0
2876,17-05-28,Issue 2876 : IllegalArgumentException by seek to negative position. ， Issue #2876 ， google/ExoPlayer ， GitHub When playing certain files and seeking to a negative position  the player logs the following exception and transitions to the error state. https://gist.github.com/PaulWoitaschek/06682f82a962ae63aa639302b6bf98c8 With other files it is possible to seek to a negative position and upon play  exoplayer will start at 0. I found this because I had a bug in my application that caused a seek to a negative position. I think either the player should ignore negative positions and go to 0 or throw an exception that only positions >= 0 are allowed. Tested with Android 6 Moto G4 Play  Nexus 5X Android 7.1.2 and Android Emulator 7.1.2  all running ExoPlayer 2.4.1. A sample file is on it's way by mail.,1
2889,17-05-30,Issue 2889 : Illegal playlist type: LIVE ， Issue #2889 ， google/ExoPlayer ， GitHub Issue description The provided link works fine in buil-tin MediaPlayer  but doesn't play in ExoPlayer. Is there anything that can be done to fix it? Thanks. Reproduction steps Play the provided link in Demo app. Link to test content http://stream01.yamgo.com/iPhone/HLS_TS/mptslive/clubbingtv-mobile.3gp.m3u8 Version of ExoPlayer being used ExoPlayer 2.4.0 Device(s) and version(s) of Android being used Nexus Player A full bug report captured from the device 05-30 17:16:00.075 17736-17736/com.google.android.exoplayer2.demo I/DefaultRenderersFactory: Loaded LibvpxVideoRenderer. 05-30 17:16:00.080 17736-17736/com.google.android.exoplayer2.demo I/DefaultRenderersFactory: Loaded LibopusAudioRenderer. 05-30 17:16:00.081 17736-17736/com.google.android.exoplayer2.demo I/DefaultRenderersFactory: Loaded LibflacAudioRenderer. 05-30 17:16:00.081 17736-17736/com.google.android.exoplayer2.demo I/DefaultRenderersFactory: Loaded FfmpegAudioRenderer. 05-30 17:16:00.083 17736-17736/com.google.android.exoplayer2.demo I/ExoPlayerImpl: Init ExoPlayerLib/2.4.0 [fugu  Nexus Player  Asus  26] 05-30 17:16:00.105 17736-17736/com.google.android.exoplayer2.demo D/EventLogger: state [0.00  true  I] 05-30 17:16:00.108 17736-17736/com.google.android.exoplayer2.demo D/Track?type: 2 05-30 17:16:00.108 17736-17736/com.google.android.exoplayer2.demo D/Track?uri: http://stream01.yamgo.com/iPhone/HLS_TS/mptslive/clubbingtv-mobile.3gp.m3u8 05-30 17:16:00.138 17736-20243/com.google.android.exoplayer2.demo D/NetworkSecurityConfig: No Network Security Config specified  using platform default 05-30 17:16:00.180 17736-17752/com.google.android.exoplayer2.demo I/zygote: Starting a blocking GC ObjectsAllocated 05-30 17:16:00.184 17736-17736/com.google.android.exoplayer2.demo D/EventLogger: state [0.08  true  B] 05-30 17:16:00.200 17736-17749/com.google.android.exoplayer2.demo I/zygote: Do partial code cache collection  code=124KB  data=67KB 05-30 17:16:00.202 17736-17749/com.google.android.exoplayer2.demo I/zygote: After code cache collection  code=124KB  data=67KB 05-30 17:16:00.202 17736-17749/com.google.android.exoplayer2.demo I/zygote: Increasing code cache capacity to 512KB 05-30 17:16:00.321 17736-17785/com.google.android.exoplayer2.demo D/OpenGLRenderer: endAllActiveAnimators on 0xdb7f8500 (ExpandableListView) with handle 0xcc0cb760 05-30 17:16:00.418 17736-17736/com.google.android.exoplayer2.demo E/EventLogger: internalError [0.31  loadError] com.google.android.exoplayer2.ParserException: Illegal playlist type: LIVE at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parseMediaPlaylist(HlsPlaylistParser.java:291) at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parse(HlsPlaylistParser.java:129) at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parse(HlsPlaylistParser.java:41) at com.google.android.exoplayer2.upstream.ParsingLoadable.load(ParsingLoadable.java:115) at com.google.android.exoplayer2.upstream.Loader$LoadTask.run(Loader.java:295) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636) at java.lang.Thread.run(Thread.java:764) 05-30 17:16:00.419 17736-20238/com.google.android.exoplayer2.demo E/ExoPlayerImplInternal: Source error. com.google.android.exoplayer2.ParserException: Illegal playlist type: LIVE at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parseMediaPlaylist(HlsPlaylistParser.java:291) at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parse(HlsPlaylistParser.java:129) at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parse(HlsPlaylistParser.java:41) at com.google.android.exoplayer2.upstream.ParsingLoadable.load(ParsingLoadable.java:115) at com.google.android.exoplayer2.upstream.Loader$LoadTask.run(Loader.java:295) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636) at java.lang.Thread.run(Thread.java:764) 05-30 17:16:00.424 17736-17736/com.google.android.exoplayer2.demo E/EventLogger: playerFailed [0.32] com.google.android.exoplayer2.ExoPlaybackException at com.google.android.exoplayer2.ExoPlayerImplInternal.handleMessage(ExoPlayerImplInternal.java:357) at android.os.Handler.dispatchMessage(Handler.java:101) at android.os.Looper.loop(Looper.java:164) at android.os.HandlerThread.run(HandlerThread.java:65) Caused by: com.google.android.exoplayer2.ParserException: Illegal playlist type: LIVE at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parseMediaPlaylist(HlsPlaylistParser.java:291) at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parse(HlsPlaylistParser.java:129) at com.google.android.exoplayer2.source.hls.playlist.HlsPlaylistParser.parse(HlsPlaylistParser.java:41) at com.google.android.exoplayer2.upstream.ParsingLoadable.load(ParsingLoadable.java:115) at com.google.android.exoplayer2.upstream.Loader$LoadTask.run(Loader.java:295) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636) at java.lang.Thread.run(Thread.java:764),0
2891,17-06-01,Issue 2891 : Large pixellation for some MPEG2 clips (using Android SW MPEG2 decoder) ， Issue #2891 ， google/ExoPlayer ， GitHub I'm using a Intel-based device running Android-IA (Nougat)  where I've enabled the MPEG2 codec in media_codecs.xml (SW-decoder available in Android since Marshmallow). My app is using ExoPlayer r2.4.1 (with ffmpeg extension built-in). I'm testing various MPEG clips using plain HTTP. Most of the MPEG2 clips play fine  but a few of them show massive pixellation. One sample is available at https://drive.google.com/open?id=0BwljeX6541LuamdieXZzamNkNFE . Those clips play fine in any other player. As a comparison  here's a screenshot of how it looks like on Android: https://drive.google.com/open?id=0BwljeX6541LuSW1BYW9YamlLeGM Here's what the same looks like in VLC on Linux: https://drive.google.com/open?id=0BwljeX6541LuM1B5ZnoycDNndms Is the stream not compatible with ExoPlayer? Or with Android MPEG2 decoder? Is Android MPEG2 decoder simply doing a very poor job?,0
2895,17-06-02,Issue 2895 : Seeking not available on some MP3 files (INFO used for CBR   XING for all others) ， Issue #2895 ， google/ExoPlayer ， GitHub Issue description MP3 Files opened for ondemand playback are usually seekable except in certain cases where the INFO header is present but does not contain also a TOC (Table of contents). MP3 File With NO INFO header --> Exoplayer Assumes CBR FILE and enables SEEKABLE (expected) MP3 FILE WITH INFO HEADER + TOC --> Exoplayer enables SEEKABLE (expected) MP3 FILE WITH INFO Header   But Without TOC --> Exoplayer disables SEEKABLE (Unexpected) "XING" Headers do require that TOC be present. "INFO" header do Not; since it declares file a CBR Essentially  by observation  Exoplayer parses both INFO and XING headers exactly the same; but they are NOT  because "INFO" essentially declares file as CBR and extra TOC and other info is no longer required. Unfortunately many encoders like LAME  FFMPEG will always produce INFO header without TOC (unneeded for CBR) REF1 : http://www.multiweb.cz/twoinches/mp3inside.htm REF 2 (FFMPEG LibavFormat Lines 397 to 409) : https://github.com/FFmpeg/FFmpeg/blob/ee5f0f1d355fa0fd9194ac97a2c8598c93ed328b/libavformat/mp3enc.c#L397 More information on XING here : https://www.codeproject.com/Articles/8295/MPEG-Audio-Frame-Header (Section 2.3.1) Reproduction steps Example File : Contains INFO header (Not XING) Does NOT Contain TOC (Not needed with INFO header) https://omnystudio.com/d/clips/4b5f9d6d-9214-48cb-8455-a73200038129/3cbd8058-2b03-42e8-bd31-a7460050b45a/2c58ee44-8693-47e9-aef2-a746005c28c0/audio.mp3?utm_source=Podcast&in_playlist=53a88408-39f1-47b3-8948-a7460050b45e Expected to SEEK as it is a CBR file Current Behaviour tested in version 2.0.4 of Exoplayer until 2.4.1 version of Exoplayer : Does not enable Seek. Link to test content https://omnystudio.com/d/clips/4b5f9d6d-9214-48cb-8455-a73200038129/3cbd8058-2b03-42e8-bd31-a7460050b45a/2c58ee44-8693-47e9-aef2-a746005c28c0/audio.mp3?utm_source=Podcast&in_playlist=53a88408-39f1-47b3-8948-a7460050b45e Version of ExoPlayer being used Tested in 2.04 and 2.4.1 Behavior observed in both. Device(s) and version(s) of Android being used Unrelated. But as context  Native players on many Android devices handle this correctly and this "bad behaviour" is not observed. Tested on Google Pixel A full bug report captured from the device Not capturable behaviour problem,0
2900,17-06-03,Issue 2900 : Using LoopingMediaSource on Samsung GT-I9082 on 4.1.2 causes Internal Runtime Error ， Issue #2900 ， google/ExoPlayer ， GitHub Issue description Attempting to use a LoopingMediaSource on throws an internal runtime error. A regular media source works fine. Reproduction steps Simply prepare the exoplayer with a LoopingMediaSource. Link to test content Any Mp4 file causes the bug. Version of ExoPlayer being used r2.0.1 Device(s) and version(s) of Android being used Samsung GT-I9082 on 4.1.2. It is reproducible every time. A full bug report captured from the device adb bugreport doesn't seem to work on this device. 06-02 10:41:40.115 133-5661/? I/brcm-vd: [video_decoder__return_buffer]: received event ERRO on port 1 0 06-02 10:41:40.115 5450-5659 E/ACodec: [OMX.BRCM.vc4.decoder.avc] ERROR(0x00000000) 06-02 10:41:40.115 5450-5659/ E/MediaCodec: Codec reported an error. (omx error 0x00000000  internalError -2147483648) 06-02 10:41:40.125 5450-5637/ E/ExoPlayerImplInternal: Internal runtime error. java.lang.IllegalStateException at android.media.MediaCodec.queueInputBuffer(Native Method) at com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.feedInputBuffer(MediaCodecRenderer.java:675) at com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.render(MediaCodecRenderer.java:490) at com.google.android.exoplayer2.ExoPlayerImplInternal.doSomeWork(ExoPlayerImplInternal.java:464) at com.google.android.exoplayer2.ExoPlayerImplInternal.handleMessage(ExoPlayerImplInternal.java:300) at android.os.Handler.dispatchMessage(Handler.java:95) at android.os.Looper.loop(Looper.java:137) at android.os.HandlerThread.run(HandlerThread.java:60) at com.google.android.exoplayer2.util.PriorityHandlerThread.run(PriorityHandlerThread.java:40) 06-02 10:41:40.125 133-5661/? D/brcm-vd: [video_decoder__check_complete]: state changing completed 06-02 10:41:40.135 133-5661/? D/brcm-vd: [video_decoder__openmax_main]: OMX_CommandStateSet - loaded  ready to set/get 06-02 10:41:40.135 133-5661/? D/brcm-vd: [video_decoder__openmax_main]: state changed ( 0  1 ) 06-02 10:41:40.135 133-420/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422d4a50 (42285800) 06-02 10:41:40.135 133-133/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422f0a50 (42283200) 06-02 10:41:40.135 133-396/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x424181e0 (42280c00) 06-02 10:41:40.135 133-4718/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422b8d80 (4227e600) 06-02 10:41:40.135 133-4738/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x4230df80 (4227c000) 06-02 10:41:40.135 133-6339/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422d9c90 (422d0f68) 06-02 10:41:40.135 133-4737/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422c9cd0 (80000055) 06-02 10:41:40.135 133-420/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422d3e20 (80000066) 06-02 10:41:40.135 133-133/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422c9810 (800000ba) 06-02 10:41:40.135 133-396/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x4228a1a0 (80000050) 06-02 10:41:40.135 133-4718/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x41f9a380 (8000003d) 06-02 10:41:40.135 133-4738/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422cfe10 (8000002a) 06-02 10:41:40.135 133-6339/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x41f9be80 (8000000c) 06-02 10:41:40.145 133-4737/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x4241b1d0 (80000099) 06-02 10:41:40.145 133-420/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x41f9cf00 (8000007e) 06-02 10:41:40.145 133-133/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422f0220 (800000a8) 06-02 10:41:40.145 133-396/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x42418590 (8000005e) 06-02 10:41:40.145 133-4718/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x42316e80 (800000b0) 06-02 10:41:40.145 133-4738/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422d0430 (8000000a) 06-02 10:41:40.145 133-6339/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x4225fe90 (8000002b) 06-02 10:41:40.145 133-4737/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422946c0 (80000093) 06-02 10:41:40.145 133-420/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422dcf10 (8000002c) 06-02 10:41:40.145 133-133/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422c0c40 (8000009a) 06-02 10:41:40.145 133-396/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422b83d0 (80000053) 06-02 10:41:40.145 133-4718/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x422e04d0 (80000041) 06-02 10:41:40.145 133-4738/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x425c0bf0 (80000026) 06-02 10:41:40.145 133-6339/? D/brcm-vd: [video_decoder__FreeBuffer]: deallocated 0x4235ecf0 (8000008d) 06-02 10:41:40.155 133-5661/? D/brcm-vd: [video_decoder__openmax_main]: thread exiting 06-02 10:41:40.165 5450-5450/E/: LL_E W [1:main].java:201/error in playback: null; exception=com.google.android.exoplayer2.ExoPlaybackException ### begin stack trace 3.0.0-website-debug com.google.android.exoplayer2.ExoPlaybackException at com.google.android.exoplayer2.ExoPlayerImplInternal.handleMessage(ExoPlayerImplInternal.java:350) at android.os.Handler.dispatchMessage(Handler.java:95) at android.os.Looper.loop(Looper.java:137) at android.os.HandlerThread.run(HandlerThread.java:60) at com.google.android.exoplayer2.util.PriorityHandlerThread.run(PriorityHandlerThread.java:40) Caused by: java.lang.IllegalStateException at android.media.MediaCodec.queueInputBuffer(Native Method) at com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.feedInputBuffer(MediaCodecRenderer.java:675) at com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.render(MediaCodecRenderer.java:490) at com.google.android.exoplayer2.ExoPlayerImplInternal.doSomeWork(ExoPlayerImplInternal.java:464) at com.google.android.exoplayer2.ExoPlayerImplInternal.handleMessage(ExoPlayerImplInternal.java:300) at android.os.Handler.dispatchMessage(Handler.java:95)? at android.os.Looper.loop(Looper.java:137)? at android.os.HandlerThread.run(HandlerThread.java:60)? at com.google.android.exoplayer2.util.PriorityHandlerThread.run(PriorityHandlerThread.java:40)? ### end stack trace,0
2902,17-06-04,Issue 2902 : How to listen buffering percent before video can play ? ， Issue #2902 ， google/ExoPlayer ， GitHub I want to get percent buffering before stream video link  I used getbufferedPercentage but see that it not correct (some time < 0 or not increate) Please give be a solution (With exoplayer2) ( I make it work fine with vitamio),0
2903,17-06-04,Issue 2903 : Demo app: DefaultDrmSessionManger.EventListener callbacks not received in EventLogger ， Issue #2903 ， google/ExoPlayer ， GitHub Issue description DefaultDrmSessionManger.EventListener callbacks are not received in EventLogger in the demo app. I believe this is simply because the drmSessionManger is created with a null EventListener (eventLogger in this case). Creating the eventLogger before creating any components requiring event listeners should fix this. Reproduction steps Play any protected sample provided in the demo app. Link to test content Applies to all protected media samples provided in the demo app. Version of ExoPlayer being used r2.4.0 Device(s) and version(s) of Android being used NA A full bug report captured from the device NA Thanks and regards.,0
